# Per-triangle psi statistic data for n=7
# Format: triangle_index l1[0..n-1] l2[0..2n-1] | psi_dist (q:count pairs)
# Canonical triangles with level1 = (0,1,...,n-1) and boundary ordering
# Total triangles: 3098
# Each row: idx l1_data l2_data | q0:c0 q1:c1 ...
#
701 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 1 4 3 5 4 5 6 | 4:24 5:112 6:228 7:332 8:506 9:636 10:682 11:682 12:636 13:506 14:332 15:228 16:112 17:24 
702 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 1 4 4 5 3 5 6 | 4:18 5:99 6:213 7:339 8:507 9:642 10:702 11:702 12:642 13:507 14:339 15:213 16:99 17:18 
703 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 3 4 1 5 4 5 6 | 4:24 5:102 6:217 7:344 8:499 9:635 10:699 11:699 12:635 13:499 14:344 15:217 16:102 17:24 
704 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 3 4 4 5 1 5 6 | 4:16 5:82 6:200 7:343 8:500 9:646 10:733 11:733 12:646 13:500 14:343 15:200 16:82 17:16 
705 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 4 5 1 3 4 5 6 | 4:10 5:72 6:207 7:340 8:501 9:657 10:733 11:733 12:657 13:501 14:340 15:207 16:72 17:10 
706 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 4 5 1 4 3 5 6 | 5:48 6:198 7:342 8:500 9:678 10:754 11:754 12:678 13:500 14:342 15:198 16:48 
707 0 1 2 3 4 5 6 | 0 1 2 0 3 2 6 4 5 3 4 1 5 6 | 5:42 6:183 7:352 8:493 9:669 10:781 11:781 12:669 13:493 14:352 15:183 16:42 
708 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 2 3 4 5 6 6 | 3:5 4:39 5:118 6:227 7:360 8:493 9:602 10:676 11:676 12:602 13:493 14:360 15:227 16:118 17:39 18:5 
709 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 2 3 6 4 5 6 | 3:2 4:21 5:99 6:219 7:348 8:505 9:625 10:701 11:701 12:625 13:505 14:348 15:219 16:99 17:21 18:2 
710 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 2 4 6 3 5 6 | 3:2 4:19 5:91 6:211 7:352 8:507 9:627 10:711 11:711 12:627 13:507 14:352 15:211 16:91 17:19 18:2 
711 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 3 2 4 5 6 6 | 3:2 4:27 5:114 6:223 7:360 8:497 9:606 10:691 11:691 12:606 13:497 14:360 15:223 16:114 17:27 18:2 
712 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 3 2 6 4 5 6 | 3:1 4:13 5:86 6:212 7:353 8:508 9:627 10:720 11:720 12:627 13:508 14:353 15:212 16:86 17:13 18:1 
713 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 3 4 6 2 5 6 | 4:3 5:64 6:203 7:351 8:520 9:631 10:748 11:748 12:631 13:520 14:351 15:203 16:64 17:3 
714 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 6 2 3 4 5 6 | 4:4 5:45 6:185 7:351 8:517 9:664 10:754 11:754 12:664 13:517 14:351 15:185 16:45 17:4 
715 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 6 2 4 3 5 6 | 4:2 5:39 6:176 7:348 8:527 9:664 10:764 11:764 12:664 13:527 14:348 15:176 16:39 17:2 
716 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 1 6 3 4 2 5 6 | 5:22 6:152 7:370 8:518 9:676 10:782 11:782 12:676 13:518 14:370 15:152 16:22 
717 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 2 3 1 4 5 6 6 | 3:3 4:29 5:109 6:223 7:360 8:497 9:611 10:688 11:688 12:611 13:497 14:360 15:223 16:109 17:29 18:3 
718 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 2 3 1 6 4 5 6 | 3:1 4:16 5:85 6:208 7:349 8:511 9:634 10:716 11:716 12:634 13:511 14:349 15:208 16:85 17:16 18:1 
719 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 2 3 4 6 1 5 6 | 4:8 5:65 6:193 7:344 8:523 9:644 10:743 11:743 12:644 13:523 14:344 15:193 16:65 17:8 
720 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 2 6 1 3 4 5 6 | 4:4 5:49 6:183 7:345 8:514 9:669 10:756 11:756 12:669 13:514 14:345 15:183 16:49 17:4 
721 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 2 6 1 4 3 5 6 | 4:3 5:41 6:172 7:349 8:519 9:671 10:765 11:765 12:671 13:519 14:349 15:172 16:41 17:3 
722 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 2 6 3 4 1 5 6 | 5:30 6:151 7:351 8:516 9:686 10:786 11:786 12:686 13:516 14:351 15:151 16:30 
723 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 3 6 1 2 4 5 6 | 4:3 5:34 6:162 7:342 8:529 9:678 10:772 11:772 12:678 13:529 14:342 15:162 16:34 17:3 
724 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 3 6 1 4 2 5 6 | 5:12 6:128 7:350 8:544 9:688 10:798 11:798 12:688 13:544 14:350 15:128 16:12 
725 0 1 2 3 4 5 6 | 0 1 2 0 3 4 5 3 6 2 4 1 5 6 | 5:18 6:130 7:328 8:547 9:701 10:796 11:796 12:701 13:547 14:328 15:130 16:18 
726 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 2 3 5 4 5 6 | 4:10 5:80 6:216 7:336 8:512 9:648 10:718 11:718 12:648 13:512 14:336 15:216 16:80 17:10 
727 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 2 4 5 3 5 6 | 4:11 5:77 6:189 7:350 8:511 9:651 10:731 11:731 12:651 13:511 14:350 15:189 16:77 17:11 
728 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 3 2 5 4 5 6 | 4:6 5:62 6:201 7:351 8:508 9:654 10:738 11:738 12:654 13:508 14:351 15:201 16:62 17:6 
729 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 3 4 5 2 5 6 | 4:3 5:48 6:188 7:336 8:533 9:652 10:760 11:760 12:652 13:533 14:336 15:188 16:48 17:3 
730 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 5 2 3 4 5 6 | 4:3 5:39 6:174 7:350 8:519 9:675 10:760 11:760 12:675 13:519 14:350 15:174 16:39 17:3 
731 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 5 2 4 3 5 6 | 5:24 6:160 7:342 8:538 9:674 10:782 11:782 12:674 13:538 14:342 15:160 16:24 
732 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 1 5 3 4 2 5 6 | 5:18 6:139 7:359 8:530 9:686 10:788 11:788 12:686 13:530 14:359 15:139 16:18 
733 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 2 3 1 5 4 5 6 | 4:8 5:63 6:198 7:346 8:508 9:657 10:740 11:740 12:657 13:508 14:346 15:198 16:63 17:8 
734 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 2 3 4 5 1 5 6 | 4:6 5:53 6:179 7:336 8:514 9:661 10:771 11:771 12:661 13:514 14:336 15:179 16:53 17:6 
735 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 2 5 1 3 4 5 6 | 4:3 5:43 6:173 7:342 8:518 9:676 10:765 11:765 12:676 13:518 14:342 15:173 16:43 17:3 
736 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 2 5 1 4 3 5 6 | 5:30 6:152 7:342 8:532 9:682 10:782 11:782 12:682 13:532 14:342 15:152 16:30 
737 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 2 5 3 4 1 5 6 | 5:25 6:141 7:345 8:514 9:693 10:802 11:802 12:693 13:514 14:345 15:141 16:25 
738 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 3 5 1 2 4 5 6 | 4:3 5:32 6:142 7:340 8:538 9:683 10:782 11:782 12:683 13:538 14:340 15:142 16:32 17:3 
739 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 3 5 1 4 2 5 6 | 5:12 6:111 7:330 8:570 9:690 10:807 11:807 12:690 13:570 14:330 15:111 16:12 
740 0 1 2 3 4 5 6 | 0 1 2 0 3 4 6 3 5 2 4 1 5 6 | 5:18 6:112 7:322 8:546 9:710 10:812 11:812 12:710 13:546 14:322 15:112 16:18 
741 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 1 4 2 3 4 5 6 | 4:3 5:33 6:159 7:355 8:509 9:705 10:756 11:756 12:705 13:509 14:355 15:159 16:33 17:3 
742 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 1 4 2 4 3 5 6 | 5:18 6:145 7:347 8:528 9:704 10:778 11:778 12:704 13:528 14:347 15:145 16:18 
743 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 1 4 3 4 2 5 6 | 5:6 6:102 7:386 8:502 9:738 10:786 11:786 12:738 13:502 14:386 15:102 16:6 
744 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 2 4 1 3 4 5 6 | 4:3 5:36 6:165 7:336 8:514 9:699 10:767 11:767 12:699 13:514 14:336 15:165 16:36 17:3 
745 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 2 4 1 4 3 5 6 | 5:23 6:144 7:336 8:528 9:705 10:784 11:784 12:705 13:528 14:336 15:144 16:23 
746 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 2 4 3 4 1 5 6 | 5:12 6:114 7:348 8:512 9:726 10:808 11:808 12:726 13:512 14:348 15:114 16:12 
747 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 3 4 1 2 4 5 6 | 4:3 5:34 6:147 7:327 8:528 9:711 10:770 11:770 12:711 13:528 14:327 15:147 16:34 17:3 
748 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 3 4 1 4 2 5 6 | 5:10 6:96 7:322 8:562 9:732 10:798 11:798 12:732 13:562 14:322 15:96 16:10 
749 0 1 2 3 4 5 6 | 0 1 2 0 3 5 6 3 4 2 4 1 5 6 | 5:15 6:98 7:309 8:555 9:736 10:807 11:807 12:736 13:555 14:309 15:98 16:15 
750 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 3 4 5 5 6 6 | 2:2 3:24 4:68 5:144 6:242 7:360 8:478 9:574 10:628 11:628 12:574 13:478 14:360 15:242 16:144 17:68 18:24 19:2 
751 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 3 5 6 4 5 6 | 3:5 4:55 5:121 6:236 7:353 8:491 9:599 10:660 11:660 12:599 13:491 14:353 15:236 16:121 17:55 18:5 
752 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 5 3 4 5 6 6 | 2:1 3:15 4:60 5:134 6:237 7:360 8:483 9:585 10:645 11:645 12:585 13:483 14:360 15:237 16:134 17:60 18:15 19:1 
753 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 5 3 6 4 5 6 | 3:4 4:41 5:119 6:226 7:356 8:493 9:607 10:674 11:674 12:607 13:493 14:356 15:226 16:119 17:41 18:4 
754 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 5 4 6 3 5 6 | 3:4 4:41 5:119 6:226 7:356 8:493 9:607 10:674 11:674 12:607 13:493 14:356 15:226 16:119 17:41 18:4 
755 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 6 3 5 4 5 6 | 3:2 4:30 5:114 6:220 7:352 8:498 9:618 10:686 11:686 12:618 13:498 14:352 15:220 16:114 17:30 18:2 
756 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 2 6 4 5 3 5 6 | 3:3 4:37 5:114 6:224 7:353 8:496 9:613 10:680 11:680 12:613 13:496 14:353 15:224 16:114 17:37 18:3 
757 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 3 5 2 4 5 6 6 | 3:10 4:53 5:129 6:233 7:360 8:487 9:591 10:657 11:657 12:591 13:487 14:360 15:233 16:129 17:53 18:10 
758 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 3 5 2 6 4 5 6 | 3:1 4:32 5:112 6:219 7:358 8:497 9:611 10:690 11:690 12:611 13:497 14:358 15:219 16:112 17:32 18:1 
759 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 3 5 4 6 2 5 6 | 4:25 5:99 6:213 7:355 8:504 9:618 10:706 11:706 12:618 13:504 14:355 15:213 16:99 17:25 
760 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 3 6 2 5 4 5 6 | 4:22 5:104 6:212 7:356 8:500 9:622 10:704 11:704 12:622 13:500 14:356 15:212 16:104 17:22 
761 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 3 6 4 5 2 5 6 | 4:23 5:93 6:206 7:350 8:508 9:628 10:712 11:712 12:628 13:508 14:350 15:206 16:93 17:23 
762 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 5 6 2 3 4 5 6 | 4:16 5:85 6:211 7:353 8:502 9:635 10:718 11:718 12:635 13:502 14:353 15:211 16:85 17:16 
763 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 5 6 2 4 3 5 6 | 4:17 5:79 6:220 7:350 8:501 9:635 10:718 11:718 12:635 13:501 14:350 15:220 16:79 17:17 
764 0 1 2 3 4 5 6 | 0 1 2 0 4 1 3 5 6 3 4 2 5 6 | 4:14 5:64 6:202 7:354 8:506 9:644 10:736 11:736 12:644 13:506 14:354 15:202 16:64 17:14 
765 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 3 4 5 5 6 6 | 2:3 3:23 4:68 5:143 6:243 7:360 8:477 9:574 10:629 11:629 12:574 13:477 14:360 15:243 16:143 17:68 18:23 19:3 
766 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 3 5 6 4 5 6 | 3:8 4:51 5:122 6:233 7:357 8:488 9:599 10:662 11:662 12:599 13:488 14:357 15:233 16:122 17:51 18:8 
767 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 5 3 4 5 6 6 | 2:1 3:17 4:58 5:132 6:239 7:360 8:481 9:587 10:645 11:645 12:587 13:481 14:360 15:239 16:132 17:58 18:17 19:1 
768 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 5 3 6 4 5 6 | 3:5 4:44 5:111 6:230 7:354 8:492 9:611 10:673 11:673 12:611 13:492 14:354 15:230 16:111 17:44 18:5 
769 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 5 4 6 3 5 6 | 3:4 4:44 5:115 6:225 7:359 8:486 9:617 10:670 11:670 12:617 13:486 14:359 15:225 16:115 17:44 18:4 
770 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 6 3 5 4 5 6 | 3:2 4:36 5:104 6:224 7:348 8:500 9:620 10:686 11:686 12:620 13:500 14:348 15:224 16:104 17:36 18:2 
771 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 1 6 4 5 3 5 6 | 3:3 4:40 5:110 6:224 7:354 8:491 9:619 10:679 11:679 12:619 13:491 14:354 15:224 16:110 17:40 18:3 
772 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 3 5 1 4 5 6 6 | 3:10 4:47 5:123 6:233 7:360 8:487 9:597 10:663 11:663 12:597 13:487 14:360 15:233 16:123 17:47 18:10 
773 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 3 5 1 6 4 5 6 | 3:2 4:30 5:100 6:217 7:357 8:497 9:621 10:696 11:696 12:621 13:497 14:357 15:217 16:100 17:30 18:2 
774 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 3 5 4 6 1 5 6 | 4:23 5:93 6:206 7:350 8:508 9:628 10:712 11:712 12:628 13:508 14:350 15:206 16:93 17:23 
775 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 3 6 1 5 4 5 6 | 4:24 5:90 6:208 7:354 8:500 9:632 10:712 11:712 12:632 13:500 14:354 15:208 16:90 17:24 
776 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 3 6 4 5 1 5 6 | 4:21 5:87 6:201 7:346 8:505 9:633 10:727 11:727 12:633 13:505 14:346 15:201 16:87 17:21 
777 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 5 6 1 3 4 5 6 | 4:17 5:78 6:200 7:346 8:506 9:649 10:724 11:724 12:649 13:506 14:346 15:200 16:78 17:17 
778 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 5 6 1 4 3 5 6 | 4:14 5:78 6:208 7:346 8:498 9:656 10:720 11:720 12:656 13:498 14:346 15:208 16:78 17:14 
779 0 1 2 3 4 5 6 | 0 1 2 0 4 2 3 5 6 3 4 1 5 6 | 4:12 5:66 6:185 7:348 8:504 9:658 10:747 11:747 12:658 13:504 14:348 15:185 16:66 17:12 
780 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 2 3 4 5 6 6 | 3:3 4:36 5:111 6:228 7:360 8:492 9:609 10:681 11:681 12:609 13:492 14:360 15:228 16:111 17:36 18:3 
781 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 2 3 6 4 5 6 | 3:1 4:13 5:86 6:212 7:353 8:508 9:627 10:720 11:720 12:627 13:508 14:353 15:212 16:86 17:13 18:1 
782 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 2 4 6 3 5 6 | 3:2 4:19 5:93 6:204 7:362 8:499 9:631 10:710 11:710 12:631 13:499 14:362 15:204 16:93 17:19 18:2 
783 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 3 2 4 5 6 6 | 4:24 5:107 6:224 7:360 8:496 9:613 10:696 11:696 12:613 13:496 14:360 15:224 16:107 17:24 
784 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 3 2 6 4 5 6 | 4:5 5:73 6:205 7:358 8:511 9:629 10:739 11:739 12:629 13:511 14:358 15:205 16:73 17:5 
785 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 3 4 6 2 5 6 | 5:57 6:195 7:357 8:519 9:636 10:756 11:756 12:636 13:519 14:357 15:195 16:57 
786 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 6 2 3 4 5 6 | 4:1 5:43 6:168 7:358 8:520 9:666 10:764 11:764 12:666 13:520 14:358 15:168 16:43 17:1 
787 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 6 2 4 3 5 6 | 4:5 5:53 6:168 7:354 8:519 9:669 10:752 11:752 12:669 13:519 14:354 15:168 16:53 17:5 
788 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 1 6 3 4 2 5 6 | 5:31 6:135 7:375 8:517 9:684 10:778 11:778 12:684 13:517 14:375 15:135 16:31 
789 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 2 3 1 4 5 6 6 | 4:20 5:98 6:224 7:360 8:496 9:622 10:700 11:700 12:622 13:496 14:360 15:224 16:98 17:20 
790 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 2 3 1 6 4 5 6 | 4:5 5:62 6:200 7:356 8:512 9:643 10:742 11:742 12:643 13:512 14:356 15:200 16:62 17:5 
791 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 2 3 4 6 1 5 6 | 5:52 6:182 7:352 8:522 9:652 10:760 11:760 12:652 13:522 14:352 15:182 16:52 
792 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 2 6 1 3 4 5 6 | 4:1 5:36 6:162 7:345 8:528 9:675 10:773 11:773 12:675 13:528 14:345 15:162 16:36 17:1 
793 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 2 6 1 4 3 5 6 | 4:4 5:44 6:167 7:341 8:529 9:673 10:762 11:762 12:673 13:529 14:341 15:167 16:44 17:4 
794 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 2 6 3 4 1 5 6 | 5:26 6:136 7:343 8:529 9:695 10:791 11:791 12:695 13:529 14:343 15:136 16:26 
795 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 3 6 1 2 4 5 6 | 5:21 6:141 7:342 8:543 9:684 10:789 11:789 12:684 13:543 14:342 15:141 16:21 
796 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 3 6 1 4 2 5 6 | 5:9 6:111 7:339 8:567 9:690 10:804 11:804 12:690 13:567 14:339 15:111 16:9 
797 0 1 2 3 4 5 6 | 0 1 2 0 4 3 5 3 6 2 4 1 5 6 | 5:14 6:115 7:320 8:560 9:710 10:801 11:801 12:710 13:560 14:320 15:115 16:14 
798 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 2 3 5 4 5 6 | 4:4 5:67 6:199 7:345 8:519 9:644 10:742 11:742 12:644 13:519 14:345 15:199 16:67 17:4 
799 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 2 4 5 3 5 6 | 4:8 5:82 6:184 7:361 8:503 9:647 10:735 11:735 12:647 13:503 14:361 15:184 16:82 17:8 
800 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 3 2 5 4 5 6 | 5:49 6:184 7:360 8:515 9:650 10:762 11:762 12:650 13:515 14:360 15:184 16:49 
801 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 3 4 5 2 5 6 | 5:44 6:176 7:338 8:542 9:646 10:774 11:774 12:646 13:542 14:338 15:176 16:44 
802 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 5 2 3 4 5 6 | 5:35 6:162 7:352 8:528 9:669 10:774 11:774 12:669 13:528 14:352 15:162 16:35 
803 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 5 2 4 3 5 6 | 5:38 6:160 7:346 8:532 9:668 10:776 11:776 12:668 13:532 14:346 15:160 16:38 
804 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 1 5 3 4 2 5 6 | 5:23 6:132 7:354 8:541 9:678 10:792 11:792 12:678 13:541 14:354 15:132 16:23 
805 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 2 3 1 5 4 5 6 | 5:42 6:175 7:354 8:519 9:659 10:771 11:771 12:659 13:519 14:354 15:175 16:42 
806 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 2 3 4 5 1 5 6 | 5:38 6:168 7:342 8:516 9:660 10:796 11:796 12:660 13:516 14:342 15:168 16:38 
807 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 2 5 1 3 4 5 6 | 5:30 6:152 7:342 8:532 9:682 10:782 11:782 12:682 13:532 14:342 15:152 16:30 
808 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 2 5 1 4 3 5 6 | 5:30 6:152 7:342 8:532 9:682 10:782 11:782 12:682 13:532 14:342 15:152 16:30 
809 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 2 5 3 4 1 5 6 | 5:19 6:129 7:338 8:526 9:699 10:809 11:809 12:699 13:526 14:338 15:129 16:19 
810 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 3 5 1 2 4 5 6 | 5:19 6:121 7:340 8:552 9:689 10:799 11:799 12:689 13:552 14:340 15:121 16:19 
811 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 3 5 1 4 2 5 6 | 5:9 6:92 7:324 8:591 9:688 10:816 11:816 12:688 13:591 14:324 15:92 16:9 
812 0 1 2 3 4 5 6 | 0 1 2 0 4 3 6 3 5 2 4 1 5 6 | 5:12 6:100 7:315 8:558 9:716 10:819 11:819 12:716 13:558 14:315 15:100 16:12 
813 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 2 4 3 4 5 6 6 | 3:6 4:52 5:124 6:232 7:360 8:488 9:596 10:662 11:662 12:596 13:488 14:360 15:232 16:124 17:52 18:6 
814 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 2 4 3 6 4 5 6 | 3:3 4:37 5:114 6:224 7:353 8:496 9:613 10:680 11:680 12:613 13:496 14:353 15:224 16:114 17:37 18:3 
815 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 2 4 4 6 3 5 6 | 3:3 4:32 5:109 6:219 7:355 8:498 9:615 10:689 11:689 12:615 13:498 14:355 15:219 16:109 17:32 18:3 
816 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 3 4 2 4 5 6 6 | 3:3 4:42 5:117 6:228 7:360 8:492 9:603 10:675 11:675 12:603 13:492 14:360 15:228 16:117 17:42 18:3 
817 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 3 4 2 6 4 5 6 | 3:2 4:30 5:100 6:217 7:357 8:497 9:621 10:696 11:696 12:621 13:497 14:357 15:217 16:100 17:30 18:2 
818 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 3 4 4 6 2 5 6 | 4:17 5:85 6:206 7:358 8:503 9:631 10:720 11:720 12:631 13:503 14:358 15:206 16:85 17:17 
819 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 4 6 2 3 4 5 6 | 4:6 5:76 6:200 7:356 8:505 9:643 10:734 11:734 12:643 13:505 14:356 15:200 16:76 17:6 
820 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 4 6 2 4 3 5 6 | 4:4 5:62 6:205 7:353 8:508 9:644 10:744 11:744 12:644 13:508 14:353 15:205 16:62 17:4 
821 0 1 2 3 4 5 6 | 0 1 2 0 5 1 3 4 6 3 4 2 5 6 | 5:45 6:192 7:360 8:507 9:654 10:762 11:762 12:654 13:507 14:360 15:192 16:45 
822 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 1 4 3 4 5 6 6 | 3:8 4:51 5:121 6:233 7:360 8:487 9:599 10:661 11:661 12:599 13:487 14:360 15:233 16:121 17:51 18:8 
823 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 1 4 3 6 4 5 6 | 3:4 4:38 5:113 6:221 7:350 8:500 9:615 10:679 11:679 12:615 13:500 14:350 15:221 16:113 17:38 18:4 
824 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 1 4 4 6 3 5 6 | 3:3 4:35 5:108 6:215 7:351 8:501 9:622 10:685 11:685 12:622 13:501 14:351 15:215 16:108 17:35 18:3 
825 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 3 4 1 4 5 6 6 | 3:6 4:41 5:114 6:225 7:360 8:495 9:606 10:673 11:673 12:606 13:495 14:360 15:225 16:114 17:41 18:6 
826 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 3 4 1 6 4 5 6 | 3:3 4:32 5:102 6:208 7:350 8:506 9:626 10:693 11:693 12:626 13:506 14:350 15:208 16:102 17:32 18:3 
827 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 3 4 4 6 1 5 6 | 4:18 5:81 6:191 7:346 8:515 9:646 10:723 11:723 12:646 13:515 14:346 15:191 16:81 17:18 
828 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 4 6 1 3 4 5 6 | 4:9 5:78 6:196 7:345 8:508 9:647 10:737 11:737 12:647 13:508 14:345 15:196 16:78 17:9 
829 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 4 6 1 4 3 5 6 | 4:5 5:72 6:192 7:342 8:513 9:654 10:742 11:742 12:654 13:513 14:342 15:192 16:72 17:5 
830 0 1 2 3 4 5 6 | 0 1 2 0 5 2 3 4 6 3 4 1 5 6 | 5:48 6:171 7:348 8:511 9:669 10:773 11:773 12:669 13:511 14:348 15:171 16:48 
831 0 1 2 3 4 5 6 | 0 1 2 0 5 3 4 1 2 3 4 5 6 6 | 3:3 4:29 5:108 6:225 7:360 8:495 9:612 10:688 11:688 12:612 13:495 14:360 15:225 16:108 17:29 18:3 
